elapsed_s,adapter,phc_ns,delta_ns
55614,0,576615035231,0
55624,0,576715152172,0
55634,0,576815153482,0
55644,0,576915154269,0
55654,0,577015156279,0
55664,0,577115158163,0
55674,0,577215269119,0
55684,0,577315270404,0
55694,0,577415272145,0
55704,0,577515356605,0
55714,0,577615436478,0
55724,0,577715437322,0
55734,0,577815556136,0
55744,0,577915609031,0
55754,0,578015610026,0
55764,0,578115611117,0
55774,0,578215763377,0
55784,0,578315776668,0
55794,0,578415907666,0
55804,0,578515908057,0
55814,0,578615909775,0
55824,0,578715911650,0
55834,0,578815913576,0
55844,0,578915967288,0
55854,0,579015968904,0
55864,0,579115973106,0
55874,0,579216034555,0
55884,0,579316035598,0
55894,0,579416099757,0
55904,0,579516233209,0
55914,0,579616252996,0
55924,0,579716252563,0
55934,0,579816253945,0
55944,0,579916285678,0
55954,0,580016287334,0
55964,0,580116334912,0
55974,0,580216334954,0
55984,0,580316336463,0
55994,0,580416337570,0
56004,0,580516338658,0
56014,0,580616341029,0
56024,0,580716342616,0
56034,0,580816343061,0
56044,0,580916363196,0
56054,0,581016364876,0
56064,0,581116419127,0
56074,0,581216542539,0
56084,0,581316543802,0
56094,0,581416543025,0
56104,0,581516544074,0
56114,0,581616658635,0
56124,0,581716659837,0
56134,0,581816662016,0
56144,0,581916766728,0
56154,0,582016884552,0
56164,0,582116886527,0
56174,0,582216990935,0
56184,0,582317024965,0
56194,0,582417069460,0
56204,0,582517069670,0
56214,0,582617164590,0
56224,0,582717177544,0
56234,0,582817178727,0
56244,0,582917180882,0
56254,0,583017298325,0
56264,0,583117308981,0
56274,0,583217385827,0
56284,0,583317420424,0
56294,0,583417441104,0
56304,0,583517583315,0
56314,0,583617601399,0
56324,0,583717602431,0
56334,0,583817759740,0
56344,0,583917838267,0
56354,0,584017906992,0
56364,0,584118011011,0
56374,0,584218167468,0
56384,0,584318323026,0
56394,0,584418471310,0
56404,0,584518626062,0
56414,0,584618627848,0
56424,0,584718722777,0
56434,0,584818801741,0
56444,0,584918797945,0
56454,0,585018797016,0
56464,0,585118901583,0
56474,0,585218984681,0
56484,0,585319047720,0
56494,0,585419198796,0
56504,0,585519228088,0
56514,0,585619291673,0
56524,0,585719325992,0
56534,0,585819424182,0
56544,0,585919425778,0
56554,0,586019428087,0
56564,0,586119428760,0
56574,0,586219430587,0
56584,0,586319430988,0
56594,0,586419432054,0
56604,0,586519433016,0
56614,0,586619520975,0
56624,0,586719583670,0
56634,0,586819585106,0
56644,0,586919703651,0
56654,0,587019758194,0
56664,0,587119760063,0
56674,0,587219848808,0
56684,0,587319877334,0
56694,0,587419878754,0
56704,0,587520013151,0
56714,0,587620014194,0
56724,0,587720147004,0
56734,0,587820147717,0
56744,0,587920221591,0
56754,0,588020247157,0
56764,0,588120249126,0
56774,0,588220248518,0
56784,0,588320248925,0
56794,0,588420362975,0
56804,0,588520478635,0
56814,0,588620478887,0
56824,0,588720529872,0
56834,0,588820531311,0
56844,0,588920532336,0
56854,0,589020533409,0
56864,0,589120534768,0
56874,0,589220535867,0
56884,0,589320537090,0
56894,0,589420538892,0
56904,0,589520540372,0
56914,0,589620634259,0
56924,0,589720635255,0
56934,0,589820709132,0
56944,0,589920779603,0
56954,0,590020780059,0
56964,0,590120884073,0
56974,0,590220948213,0
56984,0,590321109719,0
56994,0,590421129794,0
57004,0,590521131152,0
57015,0,590621265073,0
57025,0,590721267256,0
57035,0,590821383117,0
57045,0,590921383786,0
57055,0,591021385591,0
57065,0,591121387802,0
57075,0,591221388281,0
57085,0,591321389422,0
57095,0,591421390855,0
57105,0,591521392505,0
57115,0,591621394016,0
57125,0,591721526249,0
57135,0,591821528290,0
57145,0,591921530172,0
57155,0,592021543710,0
57165,0,592121696899,0
57175,0,592221698084,0
57185,0,592321697942,0
57195,0,592421710125,0
57205,0,592521819579,0
57215,0,592621966804,0
57225,0,592722041508,0
57235,0,592822041142,0
57245,0,592922042225,0
57255,0,593022101091,0
57265,0,593122216833,0
57275,0,593222218208,0
57285,0,593322219084,0
57295,0,593422221077,0
57305,0,593522222681,0
57315,0,593622369004,0
57325,0,593722492607,0
57335,0,593822601907,0
57345,0,593922766186,0
57355,0,594022747697,0
57365,0,594122846797,0
57375,0,594222848393,0
57385,0,594322849708,0
57395,0,594422953419,0
57405,0,594523046704,0
57415,0,594623048455,0
57425,0,594723063702,0
57435,0,594823065028,0
57445,0,594923073674,0
57455,0,595023074529,0
57465,0,595123076257,0
57475,0,595223080910,0
57485,0,595323081499,0
57495,0,595423082532,0
57505,0,595523152117,0
57515,0,595623152623,0
57525,0,595723188509,0
57535,0,595823189773,0
57545,0,595923191705,0
57555,0,596023192150,0
57565,0,596123193198,0
57575,0,596223217853,0
57585,0,596323342234,0
57595,0,596423343409,0
57605,0,596523344736,0
57615,0,596623346463,0
57625,0,596723348455,0
57635,0,596823412884,0
57645,0,596923442434,0
57655,0,597023498997,0
57665,0,597123531821,0
57675,0,597223615081,0
57685,0,597323693744,0
57695,0,597423713611,0
57705,0,597523850825,0
57715,0,597623917640,0
57725,0,597723917136,0
57735,0,597823945885,0
57745,0,597923947546,0
57755,0,598023948991,0
57765,0,598123949977,0
57775,0,598223952302,0
57785,0,598323954876,0
57795,0,598423955884,0
57805,0,598523957009,0
57815,0,598623958929,0
57825,0,598723960022,0
57835,0,598823961714,0
57845,0,598923963091,0
57855,0,599023964315,0
57865,0,599123965894,0
57875,0,599223967024,0
57885,0,599324084181,0
57895,0,599424239890,0
57905,0,599524241203,0
57915,0,599624241954,0
57925,0,599724330893,0
57935,0,599824385391,0
57945,0,599924437323,0
57955,0,600024561160,0
57965,0,600124562072,0
57975,0,600224563423,0
57985,0,600324565190,0
57995,0,600424566581,0
58005,0,600524600738,0
58015,0,600624701933,0
58025,0,600724703251,0
58035,0,600824704700,0
58045,0,600924705678,0
58055,0,601024749476,0
58065,0,601124861335,0
58075,0,601224956993,0
58085,0,601324956021,0
58095,0,601424958036,0
58105,0,601525087503,0
58115,0,601625171426,0
58125,0,601725205628,0
58135,0,601825228606,0
58145,0,601925265020,0
58155,0,602025420903,0
58165,0,602125571821,0
58175,0,602225723694,0
58185,0,602325818247,0
58195,0,602425814196,0
58205,0,602525837448,0
58215,0,602625966749,0
58225,0,602725967721,0
58235,0,602825969499,0
58245,0,602926049661,0
58255,0,603026051104,0
58265,0,603126193485,0
58275,0,603226313539,0
58285,0,603326314096,0
58295,0,603426315925,0
58305,0,603526345918,0
58315,0,603626354617,0
58325,0,603726413290,0
58335,0,603826543477,0
58345,0,603926545360,0
58355,0,604026546536,0
58365,0,604126547980,0
58375,0,604226669051,0
58385,0,604326669860,0
58395,0,604426670876,0
58405,0,604526672116,0
58415,0,604626674140,0
58425,0,604726818396,0
58435,0,604826814110,0
58445,0,604926813834,0
58455,0,605026899035,0
58465,0,605127041865,0
58475,0,605227165624,0
58485,0,605327175521,0
58495,0,605427176501,0
58505,0,605527175539,0
58515,0,605627175449,0
58525,0,605727176441,0
58535,0,605827178799,0
58545,0,605927180903,0
58555,0,606027181174,0
58565,0,606127182194,0
58575,0,606227183870,0
58585,0,606327185004,0
58595,0,606427186169,0
58605,0,606527301994,0
58615,0,606627361783,0
58625,0,606727371580,0
58635,0,606827376865,0
58645,0,606927386775,0
58655,0,607027422406,0
58665,0,607127423417,0
58675,0,607227424387,0
58685,0,607327581419,0
58695,0,607427601133,0
58705,0,607527676772,0
58715,0,607627678066,0
58725,0,607727739061,0
58735,0,607827741209,0
58745,0,607927742339,0
58755,0,608027837991,0
58765,0,608127839390,0
58775,0,608227918312,0
58785,0,608328019759,0
58795,0,608428104801,0
58805,0,608528105277,0
58815,0,608628106937,0
58825,0,608728105558,0
58835,0,608828137411,0
58845,0,608928157016,0
58855,0,609028261723,0
58865,0,609128400097,0
58875,0,609228401563,0
58885,0,609328402989,0
58895,0,609428405053,0
58905,0,609528499523,0
58915,0,609628548091,0
58925,0,609728652358,0
58935,0,609828712762,0
58945,0,609928746526,0
58955,0,610028775452,0
58965,0,610128870684,0
58975,0,610228980099,0
58985,0,610329104708,0
58995,0,610429132771,0
59005,0,610529247102,0
59015,0,610629249034,0
59025,0,610729250907,0
59035,0,610829252462,0
59045,0,610929252543,0
59055,0,611029254270,0
59065,0,611129256264,0
59075,0,611229257664,0
59085,0,611329258975,0
59095,0,611429260497,0
59105,0,611529262817,0
59115,0,611629264058,0
59125,0,611729265402,0
59135,0,611829267551,0
59145,0,611929324653,0
59155,0,612029326721,0
59165,0,612129327147,0
59175,0,612229387221,0
59185,0,612329477530,0
59195,0,612429585674,0
59205,0,612529722726,0
59215,0,612629799220,0
59225,0,612729913510,0
59235,0,612829914285,0
59245,0,612930059303,0
59255,0,613030061150,0
59265,0,613130063268,0
59275,0,613230064521,0
59285,0,613330065300,0
59295,0,613430067235,0
59305,0,613530124695,0
59315,0,613630125763,0
59325,0,613730250590,0
59335,0,613830400912,0
59345,0,613930402164,0
59355,0,614030403090,0
59365,0,614130415795,0
59375,0,614230417527,0
59385,0,614330419676,0
59395,0,614430473032,0
59405,0,614530582761,0
59415,0,614630728594,0
59425,0,614730742296,0
59435,0,614830744048,0
59445,0,614930744581,0
59455,0,615030839000,0
59465,0,615130840840,0
59475,0,615230853602,0
59485,0,615330909660,0
59495,0,615431021406,0
59505,0,615531090871,0
59516,0,615631206578,0
59526,0,615731207178,0
59536,0,615831220535,0
59546,0,615931292434,0
59556,0,616031386572,0
59566,0,616131387718,0
59576,0,616231389722,0
59586,0,616331391935,0
59596,0,616431392879,0
59606,0,616531451643,0
59616,0,616631505315,0
59626,0,616731506944,0
59636,0,616831508480,0
59646,0,616931509429,0
59656,0,617031511220,0
59666,0,617131513162,0
59676,0,617231514403,0
59686,0,617331515803,0
59696,0,617431517855,0
59706,0,617531519868,0
59716,0,617631520299,0
59726,0,617731648881,0
59736,0,617831711473,0
59746,0,617931712469,0
59756,0,618031864410,0
59766,0,618131865012,0
59776,0,618231866701,0
59786,0,618332018248,0
59796,0,618432160995,0
59806,0,618532174368,0
59816,0,618632203234,0
59826,0,618732204329,0
59836,0,618832205430,0
59846,0,618932316179,0
59856,0,619032318359,0
59866,0,619132412244,0
59876,0,619232480235,0
59886,0,619332481020,0
59896,0,619432482838,0
59906,0,619532627058,0
59916,0,619632650226,0
59926,0,619732748973,0
59936,0,619832808130,0
59946,0,619932825184,0
59956,0,620032844033,0
59966,0,620132983114,0
59976,0,620232985036,0
59986,0,620332986698,0
59996,0,620432987962,0
60006,0,620532988320,0
60016,0,620632989185,0
60026,0,620732991400,0
60036,0,620832992913,0
60046,0,620932993311,0
60056,0,621033018947,0
60066,0,621133021274,0
60076,0,621233024008,0
60086,0,621333085014,0
60096,0,621433164846,0
60106,0,621533237588,0
60116,0,621633345327,0
60126,0,621733502760,0
60136,0,621833537346,0
60146,0,621933660947,0
60156,0,622033709224,0
60166,0,622133742670,0
60176,0,622233840783,0
60186,0,622333980198,0
60196,0,622434047028,0
60206,0,622534167791,0
60216,0,622634241751,0
60226,0,622734243319,0
60236,0,622834333713,0
60246,0,622934440945,0
60256,0,623034442469,0
60266,0,623134443854,0
60276,0,623234444684,0
60286,0,623334568160,0
60296,0,623434569978,0
60306,0,623534571717,0
60316,0,623634572816,0
60326,0,623734574243,0
60336,0,623834576407,0
60346,0,623934578026,0
60356,0,624034578950,0
60366,0,624134579658,0
60376,0,624234689807,0
60386,0,624334765197,0
60396,0,624434763677,0
60406,0,624534795691,0
60416,0,624634991462,0
60426,0,624734995449,0
60436,0,624834997036,0
60446,0,624934998143,0
60456,0,625035062475,0
60466,0,625135064146,0
60476,0,625235098737,0
60486,0,625335212824,0
60496,0,625435214350,0
60506,0,625535216515,0
60516,0,625635217705,0
60526,0,625735218355,0
60536,0,625835219868,0
60546,0,625935336128,0
60556,0,626035336698,0
60566,0,626135479457,0
60576,0,626235481222,0
60586,0,626335590660,0
60596,0,626435737892,0
60606,0,626535739102,0
60616,0,626635882214,0
60626,0,626736001074,0
60636,0,626836002500,0
60646,0,626936003538,0
60656,0,627036004870,0
60666,0,627136106283,0
60676,0,627236107306,0
60686,0,627336108445,0
60696,0,627436110074,0
60706,0,627536111649,0
60716,0,627636150541,0
60726,0,627736258924,0
60736,0,627836260968,0
60746,0,627936263094,0
60756,0,628036262163,0
60766,0,628136409634,0
60776,0,628236409830,0
60786,0,628336518274,0
60796,0,628436540215,0
60806,0,628536541120,0
60816,0,628636556514,0
60826,0,628736558365,0
60836,0,628836559306,0
60846,0,628936560034,0
60856,0,629036561834,0
60866,0,629136563928,0
60876,0,629236697094,0
60886,0,629336772564,0
60896,0,629436773727,0
60906,0,629536775461,0
60916,0,629636775907,0
60926,0,629736777035,0
60936,0,629836835578,0
60946,0,629936837309,0
60956,0,630036895694,0
60966,0,630136916339,0
60976,0,630236918177,0
60986,0,630336919827,0
60996,0,630436920943,0
61006,0,630536921138,0
61016,0,630637035738,0
61026,0,630737037873,0
61036,0,630837086702,0
61046,0,630937088967,0
61056,0,631037239010,0
61066,0,631137239617,0
61076,0,631237239826,0
61086,0,631337240714,0
61096,0,631437242161,0
61106,0,631537244153,0
61116,0,631637400891,0
61126,0,631737413348,0
61136,0,631837611653,0
61146,0,631937627882,0
61156,0,632037727285,0
61166,0,632137729048,0
61176,0,632237833474,0
61186,0,632337938397,0
61196,0,632437940422,0
61206,0,632537941281,0
61216,0,632637941043,0
61226,0,632738040428,0
61236,0,632838100049,0
61246,0,632938107277,0
61256,0,633038105796,0
61266,0,633138107063,0
61276,0,633238108432,0
61286,0,633338109665,0
61296,0,633438111732,0
61306,0,633538245822,0
61316,0,633638328487,0
61326,0,633738307099,0
61336,0,633838309060,0
61346,0,633938423337,0
61356,0,634038512473,0
61366,0,634138529531,0
61376,0,634238638331,0
61386,0,634338640193,0
61396,0,634438673792,0
61406,0,634538674987,0
61416,0,634638810480,0
61426,0,634738913972,0
61436,0,634839007917,0
61446,0,634939008955,0
61456,0,635039010232,0
61466,0,635139012297,0
61476,0,635239012990,0
61486,0,635339129079,0
61496,0,635439111704,0
61506,0,635539185913,0
61516,0,635639328273,0
61526,0,635739406987,0
61536,0,635839436093,0
61546,0,635939434944,0
61556,0,636039434515,0
61566,0,636139435695,0
61576,0,636239497346,0
61586,0,636339577214,0
61596,0,636439649627,0
61606,0,636539692773,0
61616,0,636639740988,0
61626,0,636739813776,0
61636,0,636839928119,0
61646,0,636940055325,0
61656,0,637040090858,0
61666,0,637140161057,0
61676,0,637240284163,0
61686,0,637340406550,0
61696,0,637440438743,0
61706,0,637540439569,0
61716,0,637640440071,0
61726,0,637740441157,0
61736,0,637840463182,0
61746,0,637940603804,0
61756,0,638040759177,0
61766,0,638140914893,0
61776,0,638241043786,0
61786,0,638341045519,0
61796,0,638441046857,0
61806,0,638541080234,0
61816,0,638641082122,0
61826,0,638741084090,0
61836,0,638841085923,0
61846,0,638941119200,0
61857,0,639041200533,0
61867,0,639141199910,0
61877,0,639241202632,0
61887,0,639341203435,0
61897,0,639441204275,0
61907,0,639541206357,0
61917,0,639641207834,0
61927,0,639741208958,0
61937,0,639841211246,0
61947,0,639941368326,0
61957,0,640041369545,0
61967,0,640141503518,0
61977,0,640241557809,0
61987,0,640341637221,0
61997,0,640441638229,0
62007,0,640541729995,0
62017,0,640641731947,0
62027,0,640741888939,0
62037,0,640841890585,0
62047,0,640941909186,0
62057,0,641041911346,0
62067,0,641141912953,0
62077,0,641241914088,0
62087,0,641341915396,0
62097,0,641441995188,0
62107,0,641541996344,0
62117,0,641641997460,0
62127,0,641742146544,0
62137,0,641842191050,0
62147,0,641942285714,0
62157,0,642042325184,0
62167,0,642142462320,0
62177,0,642242464151,0
62187,0,642342467282,0
62197,0,642442469244,0
62207,0,642542617123,0
62217,0,642642643502,0
62227,0,642742653513,0
62237,0,642842768495,0
62247,0,642942769844,0
62257,0,643042834647,0
62267,0,643142835812,0
62277,0,643242874939,0
62287,0,643342875965,0
62297,0,643442877786,0
62307,0,643543005398,0
62317,0,643643006555,0
62327,0,643743005970,0
62337,0,643843155726,0
62347,0,643943157655,0
62357,0,644043159092,0
62367,0,644143300228,0
62377,0,644243301410,0
62387,0,644343407030,0
62397,0,644443488508,0
62407,0,644543592263,0
62417,0,644643595087,0
62427,0,644743731491,0
62437,0,644843731419,0
62447,0,644943732387,0
62457,0,645043734389,0
62467,0,645143838287,0
62477,0,645243839361,0
62487,0,645343840566,0
62497,0,645443842876,0
62507,0,645543844742,0
62517,0,645643845526,0
62527,0,645743846348,0
62537,0,645843848755,0
62547,0,645943988834,0
62557,0,646044061027,0
62567,0,646144171884,0
62577,0,646244246818,0
62587,0,646344339355,0
62597,0,646444437548,0
62607,0,646544564586,0
62617,0,646644587738,0
62627,0,646744589770,0
62637,0,646844590783,0
62647,0,646944592041,0
62657,0,647044593637,0
62667,0,647144738556,0
62677,0,647244739852,0
62687,0,647344892867,0
62697,0,647444894790,0
62707,0,647544896284,0
62717,0,647644897340,0
62727,0,647744895019,0
62737,0,647844896072,0
62747,0,647944897500,0
62757,0,648044898835,0
62767,0,648145036771,0
62777,0,648245037239,0
62787,0,648345038344,0
62797,0,648445072506,0
62807,0,648545122387,0
62817,0,648645122273,0
62827,0,648745122090,0
62837,0,648845223914,0
62847,0,648945223854,0
62857,0,649045225565,0
62867,0,649145360867,0
62877,0,649245502751,0
62887,0,649345591503,0
62897,0,649445593180,0
62907,0,649545727407,0
62917,0,649645839589,0
62927,0,649745840615,0
62937,0,649845842685,0
62947,0,649945884567,0
62957,0,650045886255,0
62967,0,650145913354,0
62977,0,650246012903,0
62987,0,650346014681,0
62997,0,650446066597,0
63007,0,650546067680,0
63017,0,650646069494,0
63027,0,650746098496,0
63037,0,650846187981,0
63047,0,650946300941,0
63057,0,651046344087,0
63067,0,651146421894,0
63077,0,651246420770,0
63087,0,651346441472,0
63097,0,651446565474,0
63107,0,651546567690,0
63117,0,651646568751,0
63127,0,651746566123,0
63137,0,651846705390,0
63147,0,651946706367,0
63157,0,652046707619,0
63167,0,652146774370,0
63177,0,652246923793,0
63187,0,652347028144,0
63197,0,652447140116,0
63207,0,652547185784,0
63217,0,652647264392,0
63227,0,652747421610,0
63237,0,652847567539,0
63247,0,652947652924,0
63257,0,653047673369,0
63267,0,653147814975,0
63277,0,653247815864,0
63287,0,653347816606,0
63297,0,653447818840,0
63307,0,653547885817,0
63317,0,653647884911,0
63327,0,653747883369,0
63337,0,653847997743,0
63347,0,653947998535,0
63357,0,654048007316,0
63367,0,654148106481,0
63377,0,654248156247,0
63387,0,654348197250,0
63397,0,654448231064,0
63407,0,654548229689,0
63417,0,654648230327,0
63427,0,654748232243,0
63437,0,654848366026,0
63447,0,654948444921,0
63457,0,655048446832,0
63467,0,655148467408,0
63477,0,655248469199,0
63487,0,655348496612,0
63497,0,655448517072,0
63507,0,655548518446,0
63517,0,655648519551,0
63527,0,655748520889,0
63537,0,655848527067,0
